spectrum_path,species,part
spectra_data/sample_662_Pholiota_squarrosoides_stipe.npy,Pholiota_squarrosoides,stipe
spectra_data/sample_663_Pholiota_squarrosoides_stipe.npy,Pholiota_squarrosoides,stipe
spectra_data/sample_664_Pholiota_squarrosoides_stipe.npy,Pholiota_squarrosoides,stipe
spectra_data/sample_665_Pholiota_squarrosoides_gills.npy,Pholiota_squarrosoides,gills
spectra_data/sample_666_Pholiota_squarrosoides_gills.npy,Pholiota_squarrosoides,gills
spectra_data/sample_667_Pholiota_squarrosoides_stipe.npy,Pholiota_squarrosoides,stipe
spectra_data/sample_668_Pholiota_squarrosoides_gills.npy,Pholiota_squarrosoides,gills
spectra_data/sample_669_Pholiota_squarrosoides_stipe.npy,Pholiota_squarrosoides,stipe
spectra_data/sample_670_Pholiota_squarrosoides_gills.npy,Pholiota_squarrosoides,gills
spectra_data/sample_671_Pholiota_squarrosoides_gills.npy,Pholiota_squarrosoides,gills
spectra_data/sample_672_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_673_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_674_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_675_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_676_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_677_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_678_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_679_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_680_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_681_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_682_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_683_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_684_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_685_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_686_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_687_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_688_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_689_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_690_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_691_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_692_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_693_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_694_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_695_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_696_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_697_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_698_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_699_Cantharellus_cibarius_gills.npy,Cantharellus_cibarius,gills
spectra_data/sample_700_Cantharellus_cibarius_cap.npy,Cantharellus_cibarius,cap
spectra_data/sample_701_Cantharellus_cibarius_stipe.npy,Cantharellus_cibarius,stipe
spectra_data/sample_702_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_703_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_704_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_705_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_706_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_707_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_708_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_709_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_710_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_711_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_712_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_713_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_714_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_715_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_716_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_717_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_718_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_719_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_720_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_721_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_722_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_723_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_724_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_725_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_726_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_727_Amanita_fluva_stipe.npy,Amanita_fluva,stipe
spectra_data/sample_728_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_729_Amanita_fluva_cap.npy,Amanita_fluva,cap
spectra_data/sample_730_Amanita_fluva_gills.npy,Amanita_fluva,gills
spectra_data/sample_731_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_732_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_733_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_734_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_735_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_736_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_737_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_738_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_739_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_740_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_741_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_742_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_743_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_744_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_745_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_746_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_747_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_748_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_749_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_750_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_751_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_752_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_753_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_754_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_755_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_756_Lactarius_deliciosus_cap.npy,Lactarius_deliciosus,cap
spectra_data/sample_757_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_758_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_759_Lactarius_deliciosus_gills.npy,Lactarius_deliciosus,gills
spectra_data/sample_760_Lactarius_deliciosus_stipe.npy,Lactarius_deliciosus,stipe
spectra_data/sample_761_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_762_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_763_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_764_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_765_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_766_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_767_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_768_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_769_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_770_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_771_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_772_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_773_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_774_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_775_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_776_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_777_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_778_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_779_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_780_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_781_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_782_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_783_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_784_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_785_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_786_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_787_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_788_Lactarius_piperatus_stipe.npy,Lactarius_piperatus,stipe
spectra_data/sample_789_Lactarius_piperatus_cap.npy,Lactarius_piperatus,cap
spectra_data/sample_790_Lactarius_piperatus_gills.npy,Lactarius_piperatus,gills
spectra_data/sample_791_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_792_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_793_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_794_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_795_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_796_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_797_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_798_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_799_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_800_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_801_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_802_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_803_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_804_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_805_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_806_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_807_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_808_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_809_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_810_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_811_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_812_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_813_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_814_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_815_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_816_Lactarius_quietus_cap.npy,Lactarius_quietus,cap
spectra_data/sample_817_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_818_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_819_Lactarius_quietus_gills.npy,Lactarius_quietus,gills
spectra_data/sample_820_Lactarius_quietus_stipe.npy,Lactarius_quietus,stipe
spectra_data/sample_821_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_822_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_823_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_824_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_825_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_826_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_827_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_828_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_829_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_830_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_831_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_832_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_833_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_834_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_835_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_836_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_837_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_838_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_839_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_840_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_841_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_842_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_843_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_844_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_845_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_846_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_847_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_848_Leccinium_aurantiacum_cap.npy,Leccinium_aurantiacum,cap
spectra_data/sample_849_Leccinium_aurantiacum_gills.npy,Leccinium_aurantiacum,gills
spectra_data/sample_850_Leccinium_aurantiacum_stipe.npy,Leccinium_aurantiacum,stipe
spectra_data/sample_851_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_852_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_853_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_854_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_855_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_856_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_857_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_858_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_859_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_860_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_861_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_862_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_863_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_864_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_865_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_866_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_867_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_868_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_869_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_870_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_871_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_872_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_873_Cortinarius_armillatus_cap.npy,Cortinarius_armillatus,cap
spectra_data/sample_874_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_875_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_876_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_877_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_878_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_879_Cortinarius_armillatus_stipe.npy,Cortinarius_armillatus,stipe
spectra_data/sample_880_Cortinarius_armillatus_gills.npy,Cortinarius_armillatus,gills
spectra_data/sample_881_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_882_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_883_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_884_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_885_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_886_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_887_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_888_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_889_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_890_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_891_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_892_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_893_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_894_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_895_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_896_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_897_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_898_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_899_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_900_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_901_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_902_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_903_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_904_Kuehneromyces_mutabilis_stipe.npy,Kuehneromyces_mutabilis,stipe
spectra_data/sample_905_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_906_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_907_Kuehneromyces_mutabilis_gills.npy,Kuehneromyces_mutabilis,gills
spectra_data/sample_908_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_909_Kuehneromyces_mutabilis_cap.npy,Kuehneromyces_mutabilis,cap
spectra_data/sample_910_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_911_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_912_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_913_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_914_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_915_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_916_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_917_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_918_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_919_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_920_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_921_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_922_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_923_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_924_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_925_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_926_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_927_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_928_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_929_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_930_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_931_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_932_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_933_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_934_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_935_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_936_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_937_Gomphidius_glutinosus_stipe.npy,Gomphidius_glutinosus,stipe
spectra_data/sample_938_Gomphidius_glutinosus_gills.npy,Gomphidius_glutinosus,gills
spectra_data/sample_939_Gomphidius_glutinosus_cap.npy,Gomphidius_glutinosus,cap
spectra_data/sample_940_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_941_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_942_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_943_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_944_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_945_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_946_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_947_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_948_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_949_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_950_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_951_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_952_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_953_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_954_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_955_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_956_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_957_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_958_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_959_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_960_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_961_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_962_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_963_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_964_Mycetinis_scorodonius_stipe.npy,Mycetinis_scorodonius,stipe
spectra_data/sample_965_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_966_Mycetinis_scorodonius_gills.npy,Mycetinis_scorodonius,gills
spectra_data/sample_967_Mycetinis_scorodonius_cap.npy,Mycetinis_scorodonius,cap
spectra_data/sample_968_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_969_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_970_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_971_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_972_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_973_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_974_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
